id,price
189806,27070.75341721971
189807,13086.94217294182
189808,15889.231641950477
189809,51343.95116302437
189810,9599.8493703357
189811,58503.78032548861
189812,66466.39728011194
189813,78547.12658406043
189814,42216.83694762215
189815,15980.448805888878
189816,19984.35399960311
189817,71574.39069930628
189818,29877.959877324152
189819,37829.843116689924
189820,37582.888404299316
189821,52339.11988250385
189822,34149.93846504545
189823,17609.05519534793
189824,87845.74567294563
189825,71924.39390892959
189826,26328.591174316945
189827,25819.244787186744
189828,26220.333921608883
189829,28782.551428484458
189830,8823.339431660765
189831,54055.794741434656
189832,54349.67324303988
189833,44988.59469431882
189834,10317.245225862252
189835,9124.964153447223
189836,53396.45473703436
189837,33065.681493109296
189838,23955.482892938682
189839,33907.552955242274
189840,78118.92610292543
189841,39848.3282374789
189842,20549.92235695556
189843,26546.94646786837
189844,65877.96593596492
189845,55052.204795326725
189846,32718.111481227832
189847,81576.50012354605
189848,47116.79587745802
189849,13719.989901316952
189850,32542.908270194544
189851,90108.19708410434
189852,16106.734195191124
189853,43871.49072654265
189854,40553.88859462981
189855,12487.654668176063
189856,22766.66329471456
189857,13771.304639080512
189858,36958.54912925056
189859,46875.45501354317
189860,7896.345536144138
189861,18429.03606534963
189862,22340.185712863622
189863,26435.542123627205
189864,72960.58193051502
189865,45101.40400650114
189866,17998.45448670778
189867,64726.64258618911
189868,44923.48203743209
189869,51072.46854686845
189870,53442.79966982158
189871,50324.29758361652
189872,17769.44638103931
189873,39105.80723224099
189874,40797.135988493086
189875,41208.608301681044
189876,47243.3974573739
189877,52313.472752166505
189878,67309.55773933548
189879,74566.13355596251
189880,20696.181303203968
189881,90388.34681926534
189882,60058.31663387191
189883,26007.72959019211
189884,32538.79163748112
189885,29862.254403217223
189886,49610.29808878695
189887,41186.263387807034
189888,117693.07920447736
189889,26337.730779370268
189890,24276.5145490134
189891,23581.586217827065
189892,40749.019873388796
189893,20716.48710327039
189894,29606.585040633738
189895,38511.87747702828
189896,19825.23848868877
189897,28136.070177726928
189898,69877.08445437312
189899,22745.443477815363
189900,22794.188960798543
189901,46754.48309265876
189902,18200.452323826063
189903,50571.52252114341
189904,191219.25544749474
189905,42406.46141406856
189906,53119.103553097615
189907,72494.03211382899
189908,14868.634931123552
189909,67238.64876888602
189910,21429.211160770607
189911,104654.27775764094
189912,92272.8486514536
189913,14209.69390741336
189914,49994.9210685281
189915,55678.95675180977
189916,65015.23441606049
189917,58186.36873995882
189918,21522.77528698481
189919,80708.1848297191
189920,70429.64043645182
189921,60988.07518283906
189922,22206.589910272225
189923,69887.60277133987
189924,20128.49295204336
189925,48158.71109316983
189926,81843.49986579343
189927,18787.60064140459
189928,137559.32566479588
189929,64044.54978792097
189930,12723.566204276523
189931,44127.91527167611
189932,28675.450080450268
189933,19478.626456746166
189934,23657.520782384072
189935,8096.20214168014
189936,31671.46452843598
189937,22511.565876685974
189938,9929.229903071886
189939,11852.270887660488
189940,34192.5322265787
189941,53045.233424658756
189942,52814.321587896084
189943,50608.21093992486
189944,96722.59890845843
189945,26158.060031637342
189946,22054.243110084008
189947,7640.650928839997
189948,73130.52500921837
189949,11123.567752696315
189950,24001.197345937893
189951,36172.53516630431
189952,93631.69519136542
189953,37463.770278198695
189954,9979.186315817604
189955,11862.426700659349
189956,9747.699886084647
189957,37138.15297564027
189958,31239.8695374427
189959,109746.27399899796
189960,41818.17427155635
189961,64692.89104129765
189962,54317.85781289752
189963,33644.51515013588
189964,52945.89191499844
189965,10820.429172384189
189966,9806.057046981656
189967,39718.29957716985
189968,42670.09818266014
189969,22517.019891529493
189970,9834.563253372697
189971,61688.059999285746
189972,74107.59086068952
189973,78418.88056549587
189974,47629.078958404556
189975,68473.08841358306
189976,13244.553055279906
189977,58084.37535557419
189978,11751.303576105762
189979,48942.89413574583
189980,81030.78229999333
189981,37089.407697226736
189982,50156.80860750482
189983,19486.863831246294
189984,68330.99747535156
189985,47015.86043575798
189986,59560.26691205953
189987,28116.602952902274
189988,8541.463076080852
189989,101283.64449938621
189990,63552.66110889212
189991,62817.21365785071
189992,22334.32611297384
189993,92977.28577440591
189994,32812.83214370241
189995,28715.640793374343
189996,61410.344521158266
189997,14917.906061672003
189998,49027.98481877337
189999,16642.081119890852
190000,63046.326323570305
190001,54981.37390380804
190002,26857.367073936108
190003,38792.802062345094
190004,26366.42102963578
190005,40360.66530717333
190006,93604.80134078018
190007,40646.82899113446
190008,122720.04127524098
190009,43799.17581106969
190010,24733.244056167903
190011,45924.665159585544
190012,47670.14547490173
190013,80033.87443979469
190014,27699.6687176855
190015,27671.92539337487
190016,15635.36091151734
190017,22994.23653635324
190018,57158.67447136074
190019,73500.79309041268
190020,35316.65176906367
190021,52496.812490695265
190022,51583.26638203853
190023,35618.30427022003
190024,119545.81481697038
190025,36183.525862973525
190026,37456.95386624233
190027,10906.273739643364
190028,26876.472023960254
190029,46030.64093903287
190030,30819.541939256946
190031,54204.64284260302
190032,48054.450369185244
190033,25882.556756046502
190034,8225.69529764737
190035,43003.140544584385
190036,19702.235361240346
190037,27462.297064801543
190038,63092.172817506806
190039,33377.934542313174
190040,13417.346421066743
190041,48161.14980837439
190042,81650.34167366874
190043,119590.37718385024
190044,13237.324263023529
190045,25924.896900420452
190046,17695.00189474282
190047,40612.607435441634
190048,12937.699371267669
190049,70938.63358740493
190050,98383.5032922311
190051,18429.03606534963
190052,23685.58480051414
190053,33754.598196123865
190054,22168.587307840993
190055,12879.69004152154
190056,7828.6242013668725
190057,22054.6613066263
190058,75850.33906429629
190059,79818.13957951196
190060,44848.51582208075
190061,59766.699716687326
190062,82233.42787877902
190063,40889.459218471246
190064,90579.18340980708
190065,31697.269820973783
190066,85798.29397601659
190067,46665.40898551415
190068,78903.035062726
190069,53149.89263350065
190070,66308.26021607434
190071,11312.431667087185
190072,44209.30775434121
190073,8845.574314785992
190074,24643.506430669448
190075,49619.75193617693
190076,19871.774439296423
190077,48667.31805426895
190078,9124.388047967057
190079,21168.40379023381
190080,57784.195227142074
190081,45235.032680890145
190082,52092.00232009843
190083,56567.573314733105
190084,9904.326902662337
190085,57017.119084275495
190086,32795.60566436465
190087,48711.628039960306
190088,19699.948153244375
190089,19013.718749641237
190090,14286.773312522635
190091,15778.348707802603
190092,13341.01572027322
190093,59188.54886747657
190094,46924.37860045332
190095,7715.346945362691
190096,19948.74411456629
190097,38553.602975892485
190098,52870.64909436886
190099,27702.367725607295
190100,33722.08032917875
190101,42730.80917027074
190102,11542.433227659381
190103,32066.862159515636
190104,26676.12713956711
190105,39299.63310109116
190106,23046.74819216352
190107,10195.589743881332
190108,84985.44665131098
190109,126431.14883151843
190110,81751.92495305542
190111,19109.904927806405
190112,45217.31126277653
190113,88249.9019150023
190114,62885.801636748285
190115,11299.15090066124
190116,30121.938565707937
190117,63206.491704886146
190118,21407.200278355616
190119,41324.35727361586
190120,27758.468312083136
190121,9877.189853094991
190122,66061.09597580862
190123,47436.36473072952
190124,31523.798854775487
190125,116136.11159069024
190126,48414.50485323595
190127,25736.50596901344
190128,127563.0547463509
190129,12108.312745209872
190130,70090.60988818038
190131,61450.417688230606
190132,12362.321879284373
190133,49240.64862980913
190134,74911.73884352656
190135,23901.618300439626
190136,12446.950348196287
190137,54428.713372829814
190138,39730.223400287614
190139,19362.37434742771
190140,31406.14664188556
190141,20776.022427492495
190142,18656.856922320047
190143,29327.580595639847
190144,37045.74743029226
190145,76870.5280726444
190146,139439.66362172933
190147,83473.00995804303
190148,12157.521237854342
190149,22991.89893015996
190150,46151.70928641089
190151,56266.39026098348
190152,41968.13990648878
190153,13363.49912683307
190154,33749.64492642538
190155,32236.355429972602
190156,32668.67074900763
190157,78875.64154712498
190158,51811.11942959318
190159,22393.450890773434
190160,45249.783701687185
190161,39637.78564322543
190162,20451.803710221226
190163,16056.87657699976
190164,15428.826554501344
190165,21659.973530821095
190166,53261.98113112526
190167,10747.901653414172
190168,51094.38972048433
190169,55192.901840619685
190170,55895.604785124415
190171,47403.149994500425
190172,44091.47730670985
190173,19347.705528116807
190174,33496.717024583435
190175,71939.60692778672
190176,48870.69918700253
190177,13024.597197563808
190178,73487.78422302655
190179,94269.1895649745
190180,20500.920983314096
190181,89139.92039485624
190182,7428.490550376612
190183,19400.20380681126
190184,37145.945934776064
190185,40031.512907048986
190186,10440.161674900555
190187,54021.194355942374
190188,76797.48118505666
190189,37352.99281345161
190190,44594.64052846131
190191,27812.499742279837
190192,47420.90406869814
190193,50221.83826714856
190194,76343.75388710959
190195,52343.08784358978
190196,13223.949538944655
190197,57218.957469994646
190198,136768.02198326457
190199,54275.37438396679
190200,70939.92767604432
190201,10242.930536133455
190202,131798.2582331798
190203,52696.3040951318
190204,22113.85186185336
190205,14308.068801241401
190206,30662.959278311235
190207,78214.33660803987
190208,19984.35399960311
190209,28974.626240197915
190210,70526.13997215561
190211,97479.96684910562
190212,72960.58193051502
190213,30223.973472564066
190214,41135.5471370876
190215,93630.82576133394
190216,50377.656492253045
190217,41714.98414208955
190218,56688.77589368345
190219,53956.814154224456
190220,38379.761699777606
190221,35566.306239879654
190222,101641.11247367194
190223,24215.6086030157
190224,33615.41776121817
190225,40008.27831289981
190226,32858.57073169068
190227,11620.47287414936
190228,12092.17985225558
190229,80889.9118320216
190230,20377.03879829513
190231,10990.638979092819
190232,36040.23738396378
190233,24159.737618867533
190234,73514.69117042077
190235,16453.705411362494
190236,83718.09169108933
190237,59009.29585297419
190238,79963.95067546179
190239,138070.53869573012
190240,48457.4939536036
190241,36423.39297558644
190242,53601.20220671567
190243,37410.249828566106
190244,59268.667558874644
190245,45592.651339454744
190246,81682.80635024881
190247,59678.519975705305
190248,49732.815116126454
190249,49294.65398373221
190250,24004.614516013044
190251,15031.779817376917
190252,26150.699782338375
190253,48009.890135552414
190254,63117.239130587426
190255,9181.909174174796
190256,25104.808927951435
190257,14016.03739355485
190258,36764.46864357846
190259,20861.762422083197
190260,23813.792979546844
190261,47505.76720631096
190262,8630.497526869716
190263,19452.500788940128
190264,24787.54474000457
190265,112169.33998093985
190266,38824.13754996055
190267,26126.719472328285
190268,18281.622182910076
190269,58409.290307662086
190270,45912.482338601105
190271,31876.248653126146
190272,29752.628072265914
190273,9669.915041674612
190274,53699.33021096728
190275,45987.23401535532
190276,15813.504668483587
190277,96619.866262369
190278,42151.803353719944
190279,52907.73032823202
190280,59514.551738747185
190281,45994.78745946728
190282,47577.27470839773
190283,17023.7874120375
190284,71939.60692778672
190285,9149.46831181267
190286,82866.72398347229
190287,43272.36926075757
190288,32758.378752998287
190289,9502.777826568608
190290,72103.01599018983
190291,9682.158695031036
190292,7114.868710892034
190293,46705.99604756159
190294,14512.9992102665
190295,41507.40038708492
190296,59488.10470270182
190297,72728.02876551398
190298,10714.020281478723
190299,26478.05131199837
190300,31936.26127381989
190301,31360.18920322802
190302,79182.92578652687
190303,53684.05491367353
190304,25558.54745443355
190305,20110.91378077926
190306,29878.625934630578
190307,63447.26435791893
